doi;agreement;yfa_kod;article_title;corresponding_auth;approved_date;approved_year;first_published;apc;apc_source;currency;over limit;oa_type
10.1093/ageing/afab138;Oxford;YFA_OXF;;Tazzeo, C;2021-07-02;2021;;2172,65;List price;GBP;;Hybrid
10.1093/gerona/glab137;Oxford;YFA_OXF;;Wennberg, A;2021-07-06;2021;;2749,30;List price;GBP;;Hybrid
10.1093/ije/dyab131;Oxford;YFA_OXF;;Ruoqing Chen;2021-07-09;2021;;2793,95;List price;GBP;;Hybrid
10.1093/cercor/bhab206;Oxford;YFA_OXF;;Jensen, K;2021-07-15;2021;;3001,05;List price;GBP;;Hybrid
10.1093/ije/dyab135;Oxford;YFA_OXF;;Kader, M;2021-07-16;2021;;2793,95;List price;GBP;;Hybrid
10.1093/jnci/djab058;Oxford;YFA_OXF;;Plym, A;2021-08-04;2021;;2382,00;Medel-APC från YFA;EUR;;Hybrid
10.1093/fampra/cmab079;Oxford;YFA_OXF;;Kappelin, C;2021-08-10;2021;;2651,45;List price;GBP;;Hybrid
10.1093/heapol/czab079;Oxford;YFA_OXF;;Hanson, C;2021-08-10;2021;;1755,60;List price;GBP;;Hybrid
10.1210/clinem/dgab467;Oxford;YFA_OXF;;Shengxin Liu;2021-08-11;2021;;2110,90;List price;GBP;;Hybrid
10.1210/clinem/dgab471;Oxford;YFA_OXF;;Paulsson, J;2021-08-30;2021;;2110,90;List price;GBP;;Hybrid
10.1093/cercor/bhab237;Oxford;YFA_OXF;;Mijalkov, M;2021-08-30;2021;;3001,05;List price;GBP;;Hybrid
10.1093/cid/ciab610;Oxford;YFA_OXF;;Wångdahl, A;2021-09-06;2021;;2565,95;List price;GBP;;Hybrid
10.1093/jtm/taab097;Oxford;YFA_OXF;;Requena-Méndez, A;2021-09-13;2021;;1252,10;List price;GBP;;Hybrid
10.1093/jtm/taab100;Oxford;YFA_OXF;;Requena-Méndez, A;2021-09-27;2021;;2504,20;List price;GBP;;Hybrid
10.1093/gerona/glab195;Oxford;YFA_OXF;;Marseglia, A;2021-09-27;2021;;2749,30;List price;GBP;;Hybrid
10.1093/rheumatology/keab536;Oxford;YFA_OXF;;Bruze, G;2021-02-25;2021;;2676,15;List price;GBP;;Hybrid
10.1093/rheumatology/keab521;Oxford;YFA_OXF;;Yoosuf, N;2021-02-23;2021;;2817,00;List price;GBP;;Hybrid
10.1093/eurheartj/ehab502;Oxford;YFA_OXF;;Grassmann, F;2021-02-10;2021;;2907,95;List price;GBP;;Hybrid
10.1093/rheumatology/keab570;Oxford;YFA_OXF;;Huss, V;2021-01-25;2021;;1971,90;List price;GBP;;Hybrid
10.1093/ehjcvp/pvab059;Oxford;YFA_OXF;;Simonsson, M;2021-01-25;2021;;1787,10;List price;GBP;;Hybrid
10.1093/bioinformatics/btab578;Oxford;YFA_OXF;;Kartasalo, K;2021-08-03;2021;;1535,80;List price;GBP;;Hybrid
10.1093/brain/awab223;Oxford;YFA_OXF;;Pereira, J;2021-05-27;2021;;3383,00;List price;GBP;;Hybrid
10.1093/europace/euab233;Oxford;YFA_OXF;;Savarese, G;2021-08-30;2021;;2142,70;List price;GBP;;Hybrid
10.1093/bjs/znab324;Oxford;YFA_OXF;;Johansson, E;2021-08-30;2021;;997,50;List price;GBP;;Hybrid
10.1093/arclin/acab075;Oxford;YFA_OXF;;Backman, L, Ringart, N;2021-09-06;2021;;1933,40;List price;GBP;;Hybrid
10.1093/ibd/izab245;Oxford;YFA_OXF;;Everhov, Å;2021-09-13;2021;;1548,40;List price;GBP;;Hybrid
10.1210/clinem/dgab713;Oxford;YFA_OXF;;Larsson, S;2021-09-27;2021;;1555,40;List price;GBP;;Hybrid
10.1210/clinem/dgab712;Oxford;YFA_OXF;;Falhammar, H;2021-09-27;2021;;1555,40;List price;GBP;;Hybrid
10.1093/jn/nxab348;Oxford;YFA_OXF;;Tomata, Y;2021-02-25;2021;;2753,10;List price;GBP;;Hybrid
10.1093/gerona/glab302;Oxford;YFA_OXF;;Ek, S;2021-02-23;2021;;2025,80;List price;GBP;;Hybrid
10.1093/brain/awab399;Oxford;YFA_OXF;;Rodriguez-Vieitez, E;2021-02-10;2021;;1219,40;List price;GBP;;Hybrid
10.1093/bib/bbab485;Oxford;YFA_OXF;;Chuan-Xing, L;2021-01-25;2021;;1871,80;List price;GBP;;Hybrid
10.1093/aje/kwab236;Oxford;YFA_OXF;;Brew, B;2021-01-25;2021;;1470,00;List price;GBP;;Hybrid
10.1093/bjs/znab405;Oxford;YFA_OXF;;Holmberg, M;2021-08-03;2021;;2055,20;List price;GBP;;Hybrid
10.1210/endrev/bnab038;Oxford;YFA_OXF;;Zierath, J;2021-05-27;2021;;1602,30;List price;GBP;;Hybrid
10.1093/eurjcn/zvab087;Oxford;YFA_OXF;;Lidin, M;2021-11-04;2021;;1694,00;List price;GBP;;Hybrid
10.1093/humrep/deab256;Oxford;YFA_OXF;;Lavebratt, Catharina;2021-11-15;2021;;2019,50;List price;GBP;;Hybrid
10.1093/ehjcvp/pvab079;Oxford;YFA_OXF;;Savarese, Gianluigi;2021-11-19;2021;;1841,00;List price;GBP;;Hybrid
10.1093/cercor/bhab464;Oxford;YFA_OXF;;Jensen, Karin;2021-11-19;2021;;2211,30;List price;GBP;;Hybrid
10.1093/bioinformatics/btab807;Oxford;YFA_OXF;;Trung Nghia Vu;2021-11-26;2021;;1535,80;List price;GBP;;Hybrid
10.1093/humrep/deab275;Oxford;YFA_OXF;;Lampic, Claudia;2021-08-23;2021;;1960,70;List price;GBP;;Hybrid
10.1093/cercor/bhab488;Oxford;YFA_OXF;;Månsson, Kristoffer;2021-08-27;2021;;2277,80;List price;GBP;;Hybrid
10.1159/000515708;Karger;YFA_KAR;;Konradsen, Jo;2021-09-14;2021;;3000,00;List price;CHF;;Hybrid
10.1159/000515912;Karger;YFA_KAR;;Dillner, J;2021-11-30;2021;;3000,00;List price;EUR;;Hybrid
10.1159/000515322;Karger;YFA_KAR;;Cedres, N;2021-11-30;2021;;3000,00;List price;CHF;;Hybrid
10.1159/000515109;Karger;YFA_KAR;;Lundell, L;2021-11-15;2021;;3000,00;List price;EUR;;Hybrid
10.1159/000514268;Karger;YFA_KAR;;Bruchfeld, A;2021-11-15;2021;;1708,00;Medel-APC från YFA;EUR ;;Guld
10.1159/000518868;Karger;YFA_KAR;;Stålhammar, G;2021-11-19;2021;;3000,00;List price;CHF;;Hybrid
10.1159/000517492;Karger;YFA_KAR;;Grillner, S;2021-11-19;2021;;3000,00;List price;EUR;;Hybrid
10.1159/000519261;Karger;YFA_KAR;;Hertzberg, D;2021-11-26;2021;;3000,00;List price;CHF;;Hybrid
10.1159/000519573;Karger;YFA_KAR;;Römling, U;2021-08-23;2021;;2320,00;List price;CHF;;Guld
10.1159/000519736;Karger;YFA_KAR;;Tsevis, T;2021-08-27;2021;;3000,00;List price;CHF;;Hybrid
10.1159/000519729;Karger;YFA_KAR;;Matikas, A;2021-08-31;2021;;2450,00;List price;CHF;;Hybrid
10.1159/000520079;Karger;YFA_KAR;Country-level heavy episodic drinking and individual-level experiences of harm from others’ drinking-related aggression in 19 European countries ;Sundin, E;2021-09-14;2021;;2382,00;Medel-APC från YFA;EUR;;Hybrid
10.1002/1873-3468.14184;Wiley;YFA_WIL;;Pernilla Lång;2021-08-23;2021;;2120,00;Discounted;EUR;;Hybrid
10.1002/1878-0261.13083;Wiley;YFA_WIL;;Oscar Fernandez-Capetillo;2021-04-20;2021;;2600,00;Discounted;EUR;;Guld
10.1002/acr2.11266;Wiley;YFA_WIL;;Helga Westerlind;2021-03-31;2021;;1472,00;Discounted;EUR;;Guld
10.1002/acr2.11343;Wiley;YFA_WIL;;Lina Marcela Diaz-Gallo;2021-04-30;2021;;1472,00;Discounted;EUR;;Guld
10.1002/acr2.11374;Wiley;YFA_WIL;;SUSANNE PETTERSSON;2021-04-22;2021;;1725,00;Discounted;EUR;;Guld
10.1002/adhm.202100706;Wiley;YFA_WIL;;Sijie Chen;2021-07-08;2021;;2800,00;Discounted;EUR;;Hybrid
10.1002/adhm.202101658;Wiley;YFA_WIL;;Jeremy P. Bost;2021-11-08;2021;;2662,50;Discounted;EUR;;Hybrid
10.1002/adma.202008457;Wiley;YFA_WIL;;Björn Högberg;2021-04-09;2021;;3500,00;Discounted;EUR;;Hybrid
10.1002/admi.202100961;Wiley;YFA_WIL;;Onur Parlak;2021-07-27;2021;;2800,00;Discounted;EUR;;Hybrid
10.1002/admt.202001307;Wiley;YFA_WIL;;Georgios A. Sotiriou;2021-03-24;2021;;2800,00;Discounted;EUR;;Hybrid
10.1002/advs.202100106;Wiley;YFA_WIL;;Volker Lauschke;2021-01-12;2021;;3330,40;Discounted;EUR;;Guld
10.1002/advs.202101029;Wiley;YFA_WIL;;yihai cao;2021-03-16;2021;;3330,00;Discounted;EUR;;Guld
10.1002/ajh.26141;Wiley;YFA_WIL;;Trung Nghia Vu;2021-02-24;2021;;3000,00;Discounted;EUR;;Hybrid
10.1002/ajh.26207;Wiley;YFA_WIL;;Muhammad Kashif;2021-04-27;2021;;3000,00;Discounted;EUR;;Hybrid
10.1002/ajmg.b.32838;Wiley;YFA_WIL;;Cynthia Marie Bulik;2021-02-06;2021;;2000,00;Discounted;EUR;;Hybrid
10.1002/ajum.12279;Wiley;YFA_WIL;;Alvaro Torres;2021-06-06;2021;;1666,40;Discounted;EUR;;Hybrid
10.1002/alz.12203;Wiley;YFA_WIL;;Rui Wang;2021-01-22;2021;;2000,00;Discounted;EUR;;Hybrid
10.1002/alz.12303;Wiley;YFA_WIL;;WEILI XU;2021-01-19;2021;;2000,00;Discounted;EUR;;Hybrid
10.1002/alz.12343;Wiley;YFA_WIL;;WEILI XU;2021-04-06;2021;;2000,00;Discounted;EUR;;Hybrid
10.1002/alz.12355;Wiley;YFA_WIL;;Anders Gustavsson;2021-04-12;2021;;2000,00;Discounted;EUR;;Hybrid
10.1002/alz.12462;Wiley;YFA_WIL;;Le Zhang;2021-08-09;2021;;2000,00;Discounted;EUR;;Hybrid
10.1002/alz.12479;Wiley;YFA_WIL;;WEILI XU;2021-08-25;2021;;2000,00;Discounted;EUR;;Hybrid
10.1002/alz.12482;Wiley;YFA_WIL;;Abigail Dove;2021-08-27;2021;;2000,00;Discounted;EUR;;Hybrid
10.1002/alz.12495;Wiley;YFA_WIL;;Yume Imahori;2021-10-04;2021;;1875,00;Discounted;EUR;;Hybrid
10.1002/ana.26150;Wiley;YFA_WIL;;ANDREA CARMINE BELIN;2021-06-29;2021;;2200,00;Discounted;EUR;;Hybrid
10.1002/aocs.12484;Wiley;YFA_WIL;;MATS HAMBERG;2021-03-26;2021;;2000,00;Discounted;EUR;;Hybrid
10.1002/art.41762;Wiley;YFA_WIL;;INGRID LUNDBERG;2021-04-12;2021;;3280,00;Discounted;EUR;;Hybrid
10.1002/art.41985;Wiley;YFA_WIL;;Katarina Remaeus;2021-09-30;2021;;3075,00;Discounted;EUR;;Hybrid
10.1002/aur.2567;Wiley;YFA_WIL;;Renee Gardner;2021-06-28;2021;;2533,60;Discounted;EUR;;Hybrid
10.1002/bco2.116;Wiley;YFA_WIL;;Markus Aly;2021-07-29;2021;;1400,00;Discounted;EUR;;Guld
10.1002/bies.202000254;Wiley;YFA_WIL;;SVEN BÖLTE;2021-03-19;2021;;2800,00;Discounted;EUR;;Hybrid
10.1002/bies.202000285;Wiley;YFA_WIL;;Daniel Hagey;2021-04-29;2021;;2800,00;Discounted;EUR;;Hybrid
10.1002/bit.27731;Wiley;YFA_WIL;;Ana Isabel Teixeira;2021-02-27;2021;;3080,00;Discounted;EUR;;Hybrid
10.1002/brb3.2458;Wiley;YFA_WIL;;Emma Forsén Mantilla;2021-06-08;2021;;1760,00;Discounted;EUR;;Guld
10.1002/cam4.4299;Wiley;YFA_WIL;;Matti Lehtinen;2021-05-03;2021;;1840,00;Discounted;EUR;;Guld
10.1002/cbic.202100399;Wiley;YFA_WIL;;Simon Elsässer;2021-08-24;2021;;2520,00;Discounted;EUR;;Hybrid
10.1002/ccr3.5142;Wiley;YFA_WIL;;Anders Kjellberg;2021-10-27;2021;;788,00;Discounted;EUR;;Guld
10.1002/chem.202100544;Wiley;YFA_WIL;;MAGNUS SCHOU;2021-04-22;2021;;3080,00;Discounted;EUR;;Hybrid
10.1002/clc.23723;Wiley;YFA_WIL;;Loghman Henareh;2021-05-24;2021;;1680,00;Discounted;EUR;;Guld
10.1002/clt2.12009;Wiley;YFA_WIL;;LARS-OLAF CARDELL;2021-01-28;2021;;2000,00;Discounted;EUR;;Guld
10.1002/clt2.12087;Wiley;YFA_WIL;;Marianne van Hage;2021-06-15;2021;;2000,00;Discounted;EUR;;Guld
10.1002/cncr.33536;Wiley;YFA_WIL;;WEIMIN YE;2021-03-05;2021;;2880,00;Discounted;EUR;;Hybrid
10.1002/cnr2.1498;Wiley;YFA_WIL;;Monica Nistér;2021-03-09;2021;;1428,00;Discounted;EUR;;Guld
10.1002/cpt.2246;Wiley;YFA_WIL;;Marin Jukić;2021-04-03;2021;;2200,00;Discounted;EUR;;Hybrid
10.1002/cpt.2273;Wiley;YFA_WIL;;Eleni Aklillu;2021-04-23;2021;;2200,00;Discounted;EUR;;Hybrid
10.1002/cpt.2289;Wiley;YFA_WIL;;Volker Lauschke;2021-05-15;2021;;2200,00;Discounted;EUR;;Hybrid
10.1002/cpz1.159;Wiley;YFA_WIL;;Katja Petzold;2021-05-17;2021;;3440,00;Discounted;EUR;;Hybrid
10.1002/cpz1.187;Wiley;YFA_WIL;;Christian Riedel;2021-05-31;2021;;3440,00;Discounted;EUR;;Hybrid
10.1002/cre2.451;Wiley;YFA_WIL;;Tobias Regnstrand;2021-02-01;2021;;1560,00;Discounted;EUR;;Guld
10.1002/cre2.509;Wiley;YFA_WIL;;Behzad Bahrami-Hessari;2021-05-11;2021;;1538,00;Discounted;EUR;;Guld
10.1002/cti2.1306;Wiley;YFA_WIL;;Sara Gredmark-Russ;2021-03-31;2021;;1760,00;Discounted;EUR;;Guld
10.1002/cti2.1352;Wiley;YFA_WIL;;Peder Olofsson;2021-07-11;2021;;1760,00;Discounted;EUR;;Guld
10.1002/ctm2.682;Wiley;YFA_WIL;;Ljubica Matic;2021-04-19;2021;;2080,00;Discounted;EUR;;Guld
10.1002/dta.3190;Wiley;YFA_WIL;;Anders Helander;2021-10-30;2021;;2925,00;Discounted;EUR;;Hybrid
10.1002/eat.23527;Wiley;YFA_WIL;;Cynthia Marie Bulik;2021-04-19;2021;;2800,00;Discounted;EUR;;Hybrid
10.1002/eat.23615;Wiley;YFA_WIL;;Ata Ghaderi;2021-09-18;2021;;2800,00;Discounted;EUR;;Hybrid
10.1002/ehf2.13533;Wiley;YFA_WIL;;Angiza Shahim;2021-04-21;2021;;2520,00;Discounted;EUR;;Guld
10.1002/ejhf.2131;Wiley;YFA_WIL;;GIANLUIGI SAVARESE;2021-02-18;2021;;3160,00;Discounted;EUR;;Hybrid
10.1002/ejhf.2271;Wiley;YFA_WIL;;GIANLUIGI SAVARESE;2021-06-16;2021;;3160,00;Discounted;EUR;;Hybrid
10.1002/ejhf.2338;Wiley;YFA_WIL;;GIANLUIGI SAVARESE;2021-09-02;2021;;3160,00;Discounted;EUR;;Hybrid
10.1002/ejhf.2372;Wiley;YFA_WIL;;DANG WEI;2021-10-22;2021;;2962,50;Discounted;EUR;;Hybrid
10.1002/eji.202048709;Wiley;YFA_WIL;;PETTER HÖGLUND;2021-08-16;2021;;2640,00;Discounted;EUR;;Hybrid
10.1002/eji.202048952;Wiley;YFA_WIL;;Lars Klareskog;2021-06-11;2021;;2640,00;Discounted;EUR;;Hybrid
10.1002/eji.202149626;Wiley;YFA_WIL;;NIKLAS BJÖRKSTRÖM;2021-11-25;2021;;2587,50;Discounted;EUR;;Hybrid
10.1002/ejp.1723;Wiley;YFA_WIL;;Jenny Rickardsson;2021-01-06;2021;;2666,40;Discounted;EUR;;Hybrid
10.1002/ejp.1832;Wiley;YFA_WIL;;Riccardo Lo Martire;2021-07-05;2021;;2666,40;Discounted;EUR;;Hybrid
10.1002/gcc.23002;Wiley;YFA_WIL;;Richard Rosenquist;2021-10-14;2021;;2475,00;Discounted;EUR;;Hybrid
10.1002/hep.31726;Wiley;YFA_WIL;;Hannes Hagstrom;2021-01-24;2021;;1840,00;Discounted;EUR;;Hybrid
10.1002/hep.31845;Wiley;YFA_WIL;;JONAS F. LUDVIGSSON;2021-04-09;2021;;1840,00;Discounted;EUR;;Hybrid
10.1002/hep.31914;Wiley;YFA_WIL;;Habiba Kamal;2021-05-20;2021;;1840,00;Discounted;EUR;;Hybrid
10.1002/hep.32222;Wiley;YFA_WIL;;NIKLAS BJÖRKSTRÖM;2021-10-30;2021;;1725,00;Discounted;EUR;;Hybrid
10.1002/hon.2849;Wiley;YFA_WIL;;Richard Rosenquist;2021-02-22;2021;;2680,00;Discounted;EUR;;Hybrid
10.1002/humu.24173;Wiley;YFA_WIL;;Anna Wredenberg;2021-01-27;2021;;2760,00;Discounted;EUR;;Hybrid
10.1002/ijc.33464;Wiley;YFA_WIL;;WEIMIN YE;2021-01-10;2021;;3120,00;Discounted;EUR;;Hybrid
10.1002/ijc.33519;Wiley;YFA_WIL;;Joakim Dillner;2021-02-23;2021;;3120,00;Discounted;EUR;;Hybrid
10.1002/ijc.33567;Wiley;YFA_WIL;;Hafdis Thorunn Helgadottir;2021-03-18;2021;;3120,00;Discounted;EUR;;Hybrid
10.1002/ijc.33573;Wiley;YFA_WIL;;Cecilia Williams;2021-03-23;2021;;3120,00;Discounted;EUR;;Hybrid
10.1002/ijc.33617;Wiley;YFA_WIL;;Wei He;2021-05-02;2021;;3120,00;Discounted;EUR;;Hybrid
10.1002/ijc.33683;Wiley;YFA_WIL;;Joakim Dillner;2021-05-20;2021;;3120,00;Discounted;EUR;;Hybrid
10.1002/ijc.33704;Wiley;YFA_WIL;;Gabriel Isheden;2021-06-18;2021;;3120,00;Discounted;EUR;;Hybrid
10.1002/ijc.33741;Wiley;YFA_WIL;;TRAUSTI OSKARSSON;2021-07-18;2021;;3120,00;Discounted;EUR;;Hybrid
10.1002/ijc.33769;Wiley;YFA_WIL;;Joakim Dillner;2021-08-23;2021;;3120,00;Discounted;EUR;;Hybrid
10.1016/j.ejso.2021.11.134;Elsevier;YFA_ELS;;Dr Anna Schandl;December;2021;;3100,00;Medel från Niklas fil och Agresso 2025;EUR;;Hybrid
10.1002/ijgo.13727;Wiley;YFA_WIL;;A Rebecca L Hamilton;2021-05-02;2021;;2480,00;Discounted;EUR;;Hybrid
10.1002/ijgo.13986;Wiley;YFA_WIL;;JENNY CHARLOTTA KRISTINA LÖFGREN;2021-10-15;2021;;2325,00;Discounted;EUR;;Hybrid
10.1002/imhj.21893;Wiley;YFA_WIL;;BJORN SALOMONSSON;2021-01-28;2021;;1840,00;Discounted;EUR;;Hybrid
10.1002/jclp.23147;Wiley;YFA_WIL;;Mia Asplund;2021-04-20;2021;;2000,00;Discounted;EUR;;Hybrid
10.1002/jclp.23206;Wiley;YFA_WIL;;Karolina Sörman;2021-06-27;2021;;2000,00;Discounted;EUR;;Hybrid
10.1002/jclp.23286;Wiley;YFA_WIL;;Johan Bjureberg;2021-11-20;2021;;2100,00;Discounted;EUR;;Hybrid
10.1002/jcsm.12746;Wiley;YFA_WIL;;Juleen Zierath;2021-02-10;2021;;2280,00;Discounted;EUR;;Guld
10.1002/jcv2.12030;Wiley;YFA_WIL;;ANDREAS JANGMO;2021-04-19;2021;;1380,00;Discounted;EUR;;Guld
10.1002/jcv2.12044;Wiley;YFA_WIL;;Shihua Sun;2021-03-19;2021;;1840,00;Discounted;EUR;;Guld
10.1002/jev2.12128;Wiley;YFA_WIL;;S GABRIELSSON;2021-01-19;2021;;2520,80;Discounted;EUR;;Guld
10.1002/jha2.261;Wiley;YFA_WIL;;Jeanette Lundin;2021-06-23;2021;;760,00;Discounted;EUR;;Guld
10.1002/jha2.296;Wiley;YFA_WIL;;BJÖRN E WAHLIN;2021-07-20;2021;;1280,00;Discounted;EUR;;Guld
10.1002/jlb.1ab0821-013rr;Wiley;YFA_WIL;;Lisa, S Westerberg;2021-08-11;2021;;2040,00;Discounted;EUR;;Hybrid
10.1002/jlb.5a0321-162r;Wiley;YFA_WIL;;Anna Smed-Sörensen;2021-08-09;2021;;2040,00;Discounted;EUR;;Hybrid
10.1002/jlcr.3926;Wiley;YFA_WIL;;Kenneth Dahl;2021-05-28;2021;;2200,00;Discounted;EUR;;Hybrid
10.1002/jmd2.12262;Wiley;YFA_WIL;;Panagiota Tsitsi;2021-07-12;2021;;1354,00;Discounted;EUR;;Guld
10.1002/jmri.27641;Wiley;YFA_WIL;;Annika Kits;2021-04-08;2021;;2400,00;Discounted;EUR;;Hybrid
10.1002/jmv.27144;Wiley;YFA_WIL;;Annika Lundström;2021-06-28;2021;;2480,00;Discounted;EUR;;Hybrid
10.1002/jmv.27409;Wiley;YFA_WIL;;Björn Andersson;2021-10-24;2021;;2325,00;Discounted;EUR;;Hybrid
10.1002/jor.25149;Wiley;YFA_WIL;;Josefine Eriksson Naili;2021-07-31;2021;;2400,00;Discounted;EUR;;Hybrid
10.1002/jor.25199;Wiley;YFA_WIL;;Susanna Aufwerber;2021-10-21;2021;;2250,00;Discounted;EUR;;Hybrid
10.1002/jper.20-0758;Wiley;YFA_WIL;;Eva Nordendahl;2021-03-11;2021;;2400,00;Discounted;EUR;;Hybrid
10.1002/jper.21-0518;Wiley;YFA_WIL;;Jacob Holmer;2021-11-23;2021;;2250,00;Discounted;EUR;;Hybrid
10.1002/mc.23366;Wiley;YFA_WIL;;Wen Liu;2021-11-01;2021;;2587,50;Discounted;EUR;;Hybrid
10.1002/mdc3.13177;Wiley;YFA_WIL;;David Mataix-Cols;2021-02-19;2021;;1680,00;Discounted;EUR;;Hybrid
10.1002/mds.28543;Wiley;YFA_WIL;;PER SVENNINGSON;2021-02-15;2021;;2200,00;Discounted;EUR;;Hybrid
10.1002/mds.28545;Wiley;YFA_WIL;;Ioanna Markaki;2021-02-13;2021;;2200,00;Discounted;EUR;;Hybrid
10.1002/mds.28594;Wiley;YFA_WIL;;Xiaoying Kang;2021-03-13;2021;;2200,00;Discounted;EUR;;Hybrid
10.1002/mds.28814;Wiley;YFA_WIL;;Aurelija Jucaite;2021-09-20;2021;;2200,00;Discounted;EUR;;Hybrid
10.1002/mds.28842;Wiley;YFA_WIL;;Lorena Fernández de la Cruz;2021-10-11;2021;;2062,50;Discounted;EUR;;Hybrid
10.1002/mp.14945;Wiley;YFA_WIL;;Gavin Poludniowski;2021-05-17;2021;;1960,00;Discounted;EUR;;Hybrid
10.1002/mp.15240;Wiley;YFA_WIL;;Fredrik Ståhl;2021-09-23;2021;;1960,00;Discounted;EUR;;Hybrid
10.1002/mrd.23538;Wiley;YFA_WIL;;Luca Jovine;2021-09-23;2021;;2400,00;Discounted;EUR;;Hybrid
10.1002/mrm.28850;Wiley;YFA_WIL;;Johan Berglund;2021-05-03;2021;;2400,00;Discounted;EUR;;Hybrid
10.1002/mrm.28994;Wiley;YFA_WIL;;Adam van Niekerk;2021-08-16;2021;;2400,00;Discounted;EUR;;Hybrid
10.1002/nau.24723;Wiley;YFA_WIL;;Christine Reus;2021-05-28;2021;;2733,60;Discounted;EUR;;Hybrid
10.1002/nop2.1056;Wiley;YFA_WIL;;Annika Lindahl Norberg;2021-07-22;2021;;1120,00;Discounted;EUR;;Guld
10.1002/nop2.1066;Wiley;YFA_WIL;;Jason P. Murphy;2021-03-04;2021;;1400,00;Discounted;EUR;;Guld
10.1002/nop2.1076;Wiley;YFA_WIL;;Carolin Nymark;2021-04-30;2021;;1120,00;Discounted;EUR;;Guld
10.1002/nop2.980;Wiley;YFA_WIL;;Anja Gebhardt;2021-02-17;2021;;1120,00;Discounted;EUR;;Guld
10.1002/npr2.12197;Wiley;YFA_WIL;;Grégoria KALPOUZOS;2021-05-03;2021;;1674,00;Discounted;EUR;;Guld
10.1002/pbc.29245;Wiley;YFA_WIL;;EMMA INGRID HOVÉN;2021-07-24;2021;;2360,00;Discounted;EUR;;Hybrid
10.1002/pds.5363;Wiley;YFA_WIL;;Laura Pazzagli;2021-09-28;2021;;2887,50;Discounted;EUR;;Hybrid
10.1002/pds.5366;Wiley;YFA_WIL;;Laura Pazzagli;2021-10-12;2021;;2887,50;Discounted;EUR;;Hybrid
10.1002/pds.5387;Wiley;YFA_WIL;;Marie Linder;2021-11-22;2021;;2962,50;Discounted;EUR;;Hybrid
10.1002/prp2.884;Wiley;YFA_WIL;;Helena Bergström;2021-05-10;2021;;1343,00;Discounted;EUR;;Guld
10.1002/sim.8894;Wiley;YFA_WIL;;Caroline Weibull;2021-01-20;2021;;3120,00;Discounted;EUR;;Hybrid
10.1002/sim.9022;Wiley;YFA_WIL;;Adam Brand;2021-04-26;2021;;3120,00;Discounted;EUR;;Hybrid
10.1002/smll.202101770;Wiley;YFA_WIL;;Sijie Chen;2021-04-28;2021;;3500,00;Discounted;EUR;;Hybrid
10.1002/trc2.12176;Wiley;YFA_WIL;;Ida Karlsson;2021-03-15;2021;;1440,00;Discounted;EUR;;Guld
10.1002/uog.23662;Wiley;YFA_WIL;;Kolbrun Palsdottir;2021-04-30;2021;;2720,00;Discounted;EUR;;Hybrid
10.1002/uog.23703;Wiley;YFA_WIL;;Lotta Herling;2021-06-09;2021;;2720,00;Discounted;EUR;;Hybrid
10.1096/fj.202002454rr;Wiley;YFA_WIL;;Caroline Palm-Apergi;2021-02-12;2021;;1666,40;Discounted;EUR;;Hybrid
10.1096/fj.202002785rr;Wiley;YFA_WIL;;Ibanez, CF;2021-06-17;2021;;1666,40;Discounted;EUR;;Hybrid
10.1096/fj.202100066r;Wiley;YFA_WIL;;JOHANNA, T LANNER;2021-10-12;2021;;1562,25;Discounted;EUR;;Hybrid
10.1096/fj.202100457rr;Wiley;YFA_WIL;;Caroline Palm-Apergi;2021-06-06;2021;;1666,40;Discounted;EUR;;Hybrid
10.1096/fj.202100916r;Wiley;YFA_WIL;;Anna Rising;2021-08-18;2021;;1666,40;Discounted;EUR;;Hybrid
10.1096/fj.202101213r;Wiley;YFA_WIL;;Tianyi Li;2021-11-11;2021;;1562,25;Discounted;EUR;;Hybrid
10.1111/1471-0528.16663;Wiley;YFA_WIL;;Sophia Brismar Wendel;2021-02-07;2021;;2800,00;Discounted;EUR;;Hybrid
10.1111/1471-0528.16754;Wiley;YFA_WIL;;KRISTINA GEMZELL-DANIELSS;2021-05-16;2021;;2800,00;Discounted;EUR;;Hybrid
10.1111/1471-0528.16871;Wiley;YFA_WIL;;Kari Johansson;2021-08-31;2021;;2800,00;Discounted;EUR;;Hybrid
10.1111/1471-0528.16931;Wiley;YFA_WIL;;Linnea Ladfors;2021-09-17;2021;;2800,00;Discounted;EUR;;Hybrid
10.1111/1471-0528.16990;Wiley;YFA_WIL;;Olof Stephansson;2021-10-28;2021;;3000,00;Discounted;EUR;;Hybrid
10.1111/1556-4029.14736;Wiley;YFA_WIL;;brita zilg;2021-04-09;2021;;2280,00;Discounted;EUR;;Hybrid
10.1111/1744-9987.13635;Wiley;YFA_WIL;;Jose Divino-Filho;2021-02-25;2021;;2066,40;Discounted;EUR;;Hybrid
10.1111/1751-7915.13788;Wiley;YFA_WIL;;Alberto J. Martín-Rodríguez;2021-01-23;2021;;1680,00;Discounted;EUR;;Guld
10.1111/1756-185x.14105;Wiley;YFA_WIL;;INGRID LUNDBERG;2021-03-16;2021;;2120,00;Discounted;EUR;;Hybrid
10.1111/aas.13797;Wiley;YFA_WIL;;ROBERT G. HAHN;2021-02-20;2021;;2533,60;Discounted;EUR;;Hybrid
